,Postcode,Borough,Neighbourhood
0,M1E,Scarborough,"Guildwood, Morningside, West Hill"
1,M4S,Central Toronto,Davisville
2,M9B,Etobicoke,"Cloverdale, Islington, Martin Grove, Princess Gardens, West Deane Park"
3,M8V,Etobicoke,"Humber Bay Shores, Mimico South, New Toronto"
4,M8W,Etobicoke,"Alderwood, Long Branch"
5,M5X,Downtown Toronto,"First Canadian Place, Underground city"
6,M4L,East Toronto,"The Beaches West, India Bazaar"
7,M4Y,Downtown Toronto,Church and Wellesley
8,M4R,Central Toronto,North Toronto West
9,M4X,Downtown Toronto,"Cabbagetown, St. James Town"
10,M2P,North York,York Mills West
11,M4B,East York,"Woodbine Gardens, Parkview Hill"
12,M2M,North York,"Newtonbrook, Willowdale"
13,M9A,Etobicoke,Islington Avenue
14,M2J,North York,"Fairview, Henry Farm, Oriole"
15,M5B,Downtown Toronto,"Ryerson, Garden District"
16,M1P,Scarborough,"Dorset Park, Scarborough Town Centre, Wexford Heights"
17,M3A,North York,Parkwoods
18,M3M,North York,Downsview Central
19,M4P,Central Toronto,Davisville North
20,M3H,North York,"Bathurst Manor, Downsview North, Wilson Heights"
21,M1X,Scarborough,Upper Rouge
22,M8Y,Etobicoke,"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea"
23,M8X,Etobicoke,"The Kingsway, Montgomery Road, Old Mill North"
24,M2K,North York,Bayview Village
25,M2L,North York,"Silver Hills, York Mills"
26,M1B,Scarborough,"Rouge, Malvern"
27,M9R,Etobicoke,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips"
28,M1H,Scarborough,Cedarbrae
29,M4W,Downtown Toronto,Rosedale
30,M7R,Mississauga,Canada Post Gateway Processing Centre
31,M5M,North York,"Bedford Park, Lawrence Manor East"
32,M8Z,Etobicoke,"Kingsway Park South West, Mimico NW, The Queensway West, Royal York South West, South of Bloor"
33,M4J,East York,East Toronto
34,M4E,East Toronto,The Beaches
35,M1V,Scarborough,"Agincourt North, L'Amoreaux East, Milliken, Steeles East"
36,M1N,Scarborough,"Birch Cliff, Cliffside West"
37,M4H,East York,Thorncliffe Park
38,M4K,East Toronto,"The Danforth West, Riverdale"
39,M5J,Downtown Toronto,"Harbourfront East, Toronto Islands, Union Station"
40,M4T,Central Toronto,"Moore Park, Summerhill East"
41,M1M,Scarborough,"Cliffcrest, Cliffside, Scarborough Village West"
42,M6C,York,Humewood-Cedarvale
43,M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara"
44,M5K,Downtown Toronto,"Design Exchange, Toronto Dominion Centre"
45,M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade
46,M3K,North York,"CFB Toronto, Downsview East"
47,M6E,York,Caledonia-Fairbanks
48,M5C,Downtown Toronto,St. James Town
49,M4G,East York,Leaside
50,M5L,Downtown Toronto,"Commerce Court, Victoria Hotel"
51,M2R,North York,Willowdale West
52,M1T,Scarborough,"Clarks Corners, Sullivan, Tam O'Shanter"
53,M6N,York,"The Junction North, Runnymede"
54,M4A,North York,Victoria Village
55,M5A,Downtown Toronto,"Harbourfront, Regent Park"
56,M5G,Downtown Toronto,Central Bay Street
57,M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern
58,M5S,Downtown Toronto,"Harbord, University of Toronto"
59,M1K,Scarborough,"East Birchmount Park, Ionview, Kennedy Park"
60,M9W,Etobicoke,Northwest
61,M1L,Scarborough,"Clairlea, Golden Mile, Oakridge"
62,M6P,West Toronto,"High Park, The Junction South"
63,M1S,Scarborough,Agincourt
64,M3C,North York,"Flemingdon Park, Don Mills South"
65,M6M,York,"Del Ray, Keelesdale, Mount Dennis, Silverthorn"
66,M5N,Central Toronto,Roselawn
67,M5P,Central Toronto,"Forest Hill North, Forest Hill West"
68,M5E,Downtown Toronto,Berczy Park
69,M6J,West Toronto,"Little Portugal, Trinity"
70,M4V,Central Toronto,"Deer Park, Forest Hill SE, Rathnelly, South Hill, Summerhill West"
71,M9L,North York,Humber Summit
72,M6B,North York,Glencairn
73,M2H,North York,Hillcrest Village
74,M4M,East Toronto,Studio District
75,M6H,West Toronto,"Dovercourt Village, Dufferin"
76,M6A,North York,"Lawrence Heights, Lawrence Manor"
77,M9P,Etobicoke,Westmount
78,M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market"
79,M2N,North York,Willowdale South
80,M3J,North York,"Northwood Park, York University"
81,M3L,North York,Downsview West
82,M9C,Etobicoke,"Bloordale Gardens, Eringate, Markland Wood, Old Burnhamthorpe"
83,M6K,West Toronto,"Brockton, Exhibition Place, Parkdale Village"
84,M4C,East York,Woodbine Heights
85,M1G,Scarborough,Woburn
86,M5R,Central Toronto,"The Annex, North Midtown, Yorkville"
87,M6R,West Toronto,"Parkdale, Roncesvalles"
88,M3B,North York,Don Mills North
89,M6G,Downtown Toronto,Christie
90,M1W,Scarborough,L'Amoreaux West
91,M3N,North York,Downsview Northwest
92,M7A,Queen's Park,Queen's Park
93,M9N,York,Weston
94,M1C,Scarborough,"Highland Creek, Rouge Hill, Port Union"
95,M9V,Etobicoke,"Albion Gardens, Beaumond Heights, Humbergate, Jamestown, Mount Olive, Silverstone, South Steeles, Thistletown"
96,M5H,Downtown Toronto,"Adelaide, King, Richmond"
97,M6L,North York,"Downsview, North Park, Upwood Park"
98,M1R,Scarborough,"Maryvale, Wexford"
99,M4N,Central Toronto,Lawrence Park
100,M1J,Scarborough,Scarborough Village
101,M9M,North York,"Emery, Humberlea"
102,M6S,West Toronto,"Runnymede, Swansea"
